# Automated Results file
# Author: 	 slj11
# DataFile name:	blocked.jobs
# Thu May 02 12:58:09 BST 2013
# Number of Test Runs: 10000

42,42,58,76,44,7
40,40,62,86,47,17
33,33,58,84,36,15
39,39,61,78,47,9
29,33,59,94,41,25
25,25,56,83,36,14
26,30,59,92,36,23
38,38,59,89,43,20
23,27,57,88,33,19
38,38,61,78,46,9
23,23,55,80,38,11
39,39,62,90,41,21
24,24,56,84,34,15
29,29,58,81,35,12
36,36,56,84,37,15
29,29,56,79,33,10
38,42,60,85,43,16
29,29,58,90,33,21
37,41,59,88,41,19
34,34,59,93,37,24
34,34,61,80,47,11
36,40,58,89,38,20
35,35,59,81,42,12
40,40,60,89,41,20
37,37,61,90,40,21
32,32,58,84,37,15
43,43,58,74,40,5
36,36,64,92,48,23
35,35,57,84,38,15
38,38,63,89,45,20
33,37,58,83,37,14
29,33,59,84,44,15
27,27,55,86,36,17
37,37,57,85,39,16
24,24,55,88,28,19
30,30,58,90,42,21
37,37,58,80,45,11
31,31,57,83,37,14
38,38,56,76,39,7
38,38,60,88,41,19
35,35,59,86,41,17
35,35,59,86,43,17
33,37,57,75,39,6
35,35,57,86,38,17
27,27,56,83,35,14
35,35,58,80,46,11
32,32,58,89,43,20
26,26,56,86,33,17
36,36,60,88,41,19
30,30,60,95,37,26
33,37,60,92,43,23
32,32,57,85,40,16
27,27,59,86,39,17
35,35,61,82,48,13
33,33,54,75,37,6
38,38,58,88,34,19
35,35,59,87,41,18
29,33,56,80,38,11
35,35,57,75,39,6
27,27,59,80,45,11
37,37,61,86,44,17
37,37,57,75,40,6
32,32,56,91,40,22
36,36,61,86,50,17
45,45,60,86,39,17
37,37,60,90,38,21
42,46,58,82,39,13
39,39,58,82,43,13
38,38,57,85,43,16
35,35,56,85,38,16
37,37,57,81,40,12
41,41,59,88,38,19
34,34,59,86,38,17
37,37,60,87,48,18
26,30,59,92,37,23
34,34,60,93,38,24
37,37,59,97,38,28
37,37,60,78,47,9
23,23,58,93,34,24
27,27,57,79,46,10
34,38,57,94,36,25
37,37,61,88,40,19
36,40,60,86,39,17
29,33,60,89,44,20
40,40,63,81,51,12
34,34,57,85,36,16
36,36,57,81,39,12
34,34,61,90,44,21
24,24,57,83,34,14
30,30,59,86,38,17
38,38,60,88,40,19
37,41,62,80,52,11
35,35,57,82,40,13
37,37,59,77,46,8
36,36,58,90,38,21
33,33,56,79,41,10
38,38,59,88,41,19
32,36,60,84,43,15
28,28,58,84,46,15
34,38,59,87,37,18
38,38,62,91,48,22
24,24,58,96,30,27
35,35,61,92,45,23
35,35,58,90,39,21
36,36,57,86,39,17
29,29,57,89,37,20
32,32,57,80,35,11
33,33,58,87,46,18
42,42,57,87,41,18
39,39,64,90,45,21
31,31,58,86,46,17
36,36,59,84,35,15
27,27,59,89,44,20
36,36,59,80,42,11
29,29,57,89,39,20
28,28,56,80,36,11
31,31,61,87,43,18
28,28,58,87,44,18
35,35,57,88,38,19
33,33,59,83,44,14
31,31,55,77,33,8
45,45,59,76,49,7
32,32,58,90,41,21
38,38,61,86,45,17
29,29,59,79,46,10
33,33,61,89,42,20
30,34,59,82,44,13
40,40,57,73,39,4
19,19,58,91,37,22
30,34,59,82,41,13
38,38,57,78,39,9
28,28,58,88,39,19
29,29,60,80,53,11
32,32,56,87,31,18
40,40,59,83,45,14
21,21,54,85,35,16
35,35,58,84,38,15
34,34,58,102,40,33
26,26,57,85,41,16
28,28,58,79,43,10
36,40,59,84,42,15
27,27,58,82,38,13
35,35,57,94,37,25
39,39,62,90,44,21
36,36,57,84,40,15
38,38,59,83,48,14
30,30,56,76,38,7
41,41,59,85,45,16
30,34,59,83,43,14
28,28,59,85,40,16
37,41,59,90,42,21
42,42,60,85,41,16
26,30,64,92,42,23
39,39,62,90,45,21
38,38,58,84,38,15
36,36,61,95,44,26
29,29,59,90,38,21
30,30,59,85,41,16
27,27,62,92,42,23
40,40,59,83,38,14
36,36,58,94,40,25
32,36,64,94,47,25
28,28,59,79,39,10
29,29,61,92,42,23
32,32,61,92,46,23
34,34,58,90,38,21
35,35,62,86,52,17
41,41,62,80,41,11
40,40,61,78,49,9
41,41,58,81,37,12
34,34,57,95,40,26
33,37,61,87,40,18
43,43,62,90,43,21
35,35,59,81,43,12
38,38,59,92,39,23
25,25,59,87,42,18
33,33,59,90,39,21
39,43,62,90,48,21
39,43,61,81,44,12
40,40,63,90,43,21
30,30,58,86,39,17
43,43,58,85,41,16
29,29,57,86,40,17
36,36,57,80,43,11
35,35,61,91,44,22
36,36,59,79,45,10
35,39,58,87,41,18
38,38,57,89,41,20
29,29,54,75,35,6
35,35,58,85,42,16
35,39,61,88,41,19
36,36,63,87,50,18
36,40,64,91,46,22
33,33,58,82,42,13
24,28,59,88,38,19
33,33,56,84,38,15
37,37,57,86,39,17
26,30,58,82,38,13
36,36,56,79,37,10
33,33,60,79,40,10
38,38,57,75,44,6
22,22,57,83,34,14
23,23,56,83,37,14
20,20,59,80,47,11
42,42,57,76,44,7
32,32,57,81,39,12
35,39,59,89,39,20
39,39,62,85,43,16
36,40,59,89,41,20
26,26,57,77,42,8
34,34,59,95,36,26
37,37,56,87,36,18
35,35,58,83,39,14
35,39,59,95,34,26
32,32,57,81,38,12
37,37,57,81,36,12
31,35,60,88,41,19
19,23,56,77,42,8
41,45,59,94,38,25
33,33,59,91,42,22
27,31,58,89,35,20
35,35,59,94,34,25
36,36,61,97,41,28
43,43,59,80,40,11
38,38,58,75,42,6
33,33,57,88,34,19
36,36,60,80,46,11
40,40,57,82,39,13
24,24,59,86,40,17
33,33,58,86,37,17
35,35,56,77,39,8
26,26,56,82,40,13
38,38,56,76,37,7
31,31,59,89,39,20
39,43,59,94,43,25
30,34,61,90,44,21
26,26,58,87,31,18
42,42,59,77,43,8
40,40,62,87,45,18
32,32,57,89,31,20
33,37,60,89,42,20
37,41,62,91,46,22
30,30,58,76,39,7
33,37,57,85,38,16
31,31,57,95,33,26
30,30,59,100,43,31
35,39,61,89,46,20
37,37,61,92,44,23
40,44,61,85,43,16
32,32,58,83,36,14
37,37,65,111,41,42
27,27,60,81,43,12
35,39,59,83,43,14
37,37,58,79,38,10
35,35,59,86,43,17
32,32,59,81,37,12
38,42,59,87,41,18
28,28,59,87,45,18
29,29,63,93,47,24
26,26,58,77,46,8
37,37,63,93,44,24
31,31,60,102,42,33
40,40,58,80,41,11
40,40,60,84,41,15
30,30,62,108,44,39
31,31,58,86,41,17
29,29,59,85,41,16
25,25,55,83,35,14
29,29,64,106,46,37
34,38,62,88,46,19
31,31,58,89,41,20
34,34,60,82,48,13
37,37,60,81,41,12
31,31,60,90,42,21
35,35,58,85,34,16
41,45,58,76,43,7
30,34,59,92,42,23
37,37,61,88,38,19
34,34,56,79,42,10
37,37,60,87,40,18
39,39,60,85,41,16
39,39,58,89,37,20
32,32,56,79,38,10
39,39,60,84,46,15
36,40,57,75,39,6
32,36,57,94,42,25
36,36,61,84,43,15
44,44,59,80,44,11
37,37,57,82,41,13
35,39,59,98,42,29
32,32,60,90,38,21
34,34,61,79,50,10
32,32,59,84,43,15
42,42,60,77,43,8
32,36,59,90,38,21
50,50,60,76,44,7
31,31,57,86,38,17
39,39,60,85,40,16
39,39,61,80,43,11
35,35,60,87,47,18
38,38,61,87,49,18
38,38,60,98,43,29
35,35,58,84,39,15
36,36,59,84,42,15
27,27,59,86,42,17
37,37,61,89,42,20
40,40,60,80,42,11
34,34,57,87,34,18
42,42,57,72,41,3
31,31,57,82,36,13
31,31,58,79,43,10
30,30,60,105,42,36
36,36,62,91,41,22
39,43,58,88,42,19
41,41,62,88,38,19
32,36,58,83,38,14
37,37,59,87,42,18
30,30,56,83,34,14
30,34,62,107,44,38
36,36,61,83,43,14
35,35,58,97,37,28
29,29,56,85,39,16
34,34,59,90,41,21
40,40,61,79,44,10
35,35,58,83,36,14
39,39,58,83,33,14
25,25,56,77,32,8
36,36,62,88,50,19
37,37,61,90,41,21
36,40,62,80,47,11
32,32,59,85,43,16
42,42,61,82,44,13
32,32,57,84,41,15
32,36,62,89,44,20
43,43,61,84,43,15
30,30,57,88,38,19
36,36,57,85,33,16
35,35,55,73,42,4
35,39,57,85,39,16
36,40,59,92,39,23
34,34,58,83,35,14
36,36,61,86,40,17
36,40,59,89,43,20
32,32,60,88,43,19
39,43,60,88,41,19
30,30,59,90,41,21
36,40,61,90,41,21
34,34,57,87,34,18
26,26,58,84,40,15
33,33,57,80,44,11
30,30,57,75,46,6
34,34,57,81,37,12
33,33,57,87,33,18
30,30,61,82,45,13
33,33,58,77,41,8
31,35,63,95,45,26
35,35,60,81,40,12
43,43,59,86,42,17
31,35,62,89,49,20
25,25,59,83,42,14
29,29,59,85,40,16
30,30,57,87,37,18
33,33,60,84,42,15
29,29,56,81,39,12
34,34,59,86,42,17
32,32,59,80,40,11
36,36,59,81,42,12
26,30,61,93,45,24
29,29,56,82,37,13
36,40,59,83,47,14
43,47,61,91,43,22
24,24,58,90,39,21
30,34,61,86,42,17
34,34,55,78,35,9
35,35,61,94,42,25
20,20,55,83,31,14
42,42,59,79,43,10
40,40,60,78,38,9
41,41,63,84,47,15
25,29,60,84,46,15
35,35,61,85,43,16
46,46,60,82,46,13
25,25,58,90,43,21
37,37,57,87,32,18
35,35,62,100,42,31
34,34,55,69,43,0
38,38,57,85,38,16
27,31,58,88,44,19
32,32,59,85,41,16
39,39,60,98,42,29
31,31,58,90,41,21
42,42,59,89,46,20
41,41,59,77,40,8
37,37,58,88,37,19
27,27,58,85,41,16
38,38,62,86,45,17
36,36,58,96,37,27
36,40,58,83,35,14
27,31,61,82,48,13
35,35,60,84,38,15
44,44,60,91,45,22
28,28,58,85,39,16
33,33,58,85,40,16
34,34,58,78,48,9
26,26,55,73,38,4
42,42,60,87,39,18
38,38,60,87,43,18
35,35,62,90,45,21
34,34,60,94,37,25
32,32,61,90,47,21
32,32,58,78,36,9
40,40,60,86,40,17
39,39,59,76,45,7
31,31,59,82,37,13
40,40,64,93,43,24
24,28,60,93,44,24
35,35,59,87,41,18
32,32,57,82,40,13
30,30,58,89,34,20
35,35,61,88,37,19
31,31,57,90,37,21
36,36,56,85,33,16
20,20,58,91,41,22
30,30,57,87,45,18
30,30,59,88,39,19
39,39,63,93,47,24
33,33,54,74,38,5
38,38,59,95,41,26
31,31,57,88,42,19
22,22,56,82,34,13
36,36,56,77,37,8
30,30,55,85,37,16
34,34,57,73,48,4
26,26,57,90,38,21
39,39,59,82,35,13
34,38,59,90,35,21
37,37,58,83,34,14
35,39,61,86,44,17
35,35,58,78,43,9
26,26,58,78,40,9
23,23,54,78,33,9
30,30,57,85,37,16
39,39,57,79,39,10
38,38,59,91,45,22
35,35,63,99,39,30
34,34,60,79,44,10
39,39,60,84,41,15
32,32,57,82,42,13
41,41,59,86,44,17
29,29,60,92,38,23
27,27,57,94,34,25
39,39,59,84,44,15
34,34,60,87,38,18
32,32,56,85,37,16
43,43,58,85,44,16
33,33,57,83,36,14
30,30,59,86,39,17
31,31,59,89,36,20
29,29,58,82,43,13
25,25,59,90,37,21
31,35,57,85,41,16
30,30,58,77,43,8
31,31,60,91,42,22
38,38,60,77,46,8
26,26,57,86,31,17
38,38,57,83,37,14
33,33,57,83,36,14
33,37,60,87,49,18
25,25,59,80,41,11
35,35,60,90,43,21
34,38,59,83,43,14
30,30,59,79,37,10
28,28,59,79,44,10
33,33,58,83,39,14
27,27,55,86,40,17
35,39,59,94,40,25
30,30,60,93,45,24
36,36,56,87,33,18
41,41,60,86,46,17
35,35,54,70,36,1
36,36,60,94,39,25
31,31,56,75,39,6
36,36,57,86,31,17
33,33,58,78,38,9
31,31,61,87,47,18
30,30,58,90,36,21
32,32,57,83,39,14
37,37,57,79,39,10
43,43,59,82,42,13
32,32,60,91,40,22
31,35,60,86,36,17
31,31,58,82,47,13
38,38,61,87,40,18
34,34,58,81,41,12
27,27,57,93,36,24
33,37,57,88,37,19
35,35,58,80,41,11
32,36,59,88,41,19
34,38,60,91,39,22
31,31,55,75,37,6
24,24,61,91,42,22
25,25,57,86,38,17
36,36,61,90,45,21
36,40,62,88,44,19
37,37,59,83,43,14
29,33,60,86,46,17
37,41,63,82,56,13
30,30,58,85,38,16
40,40,57,73,43,4
24,24,57,88,39,19
24,24,60,91,45,22
39,39,59,91,38,22
38,38,62,90,43,21
25,29,59,92,38,23
38,38,58,83,45,14
34,34,63,90,43,21
34,34,60,78,53,9
39,39,64,92,44,23
30,30,61,91,44,22
33,33,61,86,46,17
35,39,60,86,41,17
38,38,56,78,44,9
30,34,58,85,39,16
27,27,59,87,44,18
30,30,60,99,43,30
28,32,60,85,45,16
28,28,55,77,41,8
47,47,59,75,45,6
36,40,58,89,39,20
34,38,58,81,41,12
34,34,61,93,36,24
33,37,58,83,39,14
39,39,60,87,48,18
35,35,60,89,41,20
36,36,60,88,42,19
29,29,60,86,48,17
29,29,59,84,40,15
34,34,58,86,44,17
39,39,62,85,50,16
37,41,63,91,47,22
27,31,58,87,41,18
35,35,60,85,42,16
30,34,59,81,44,12
39,39,57,85,36,16
35,35,56,85,38,16
39,39,60,89,37,20
34,38,60,87,38,18
31,31,60,88,39,19
34,38,61,89,37,20
34,34,59,77,43,8
34,34,60,86,40,17
45,45,62,86,42,17
26,30,57,81,40,12
24,24,57,81,40,12
29,33,59,85,42,16
33,33,60,90,44,21
29,29,61,91,39,22
35,39,62,82,48,13
34,34,59,79,44,10
26,30,60,92,41,23
28,28,60,87,41,18
36,40,58,82,40,13
32,32,56,72,33,3
28,28,58,80,44,11
38,38,61,86,42,17
39,39,61,87,41,18
37,41,59,78,41,9
34,34,61,92,39,23
39,39,61,92,41,23
35,39,58,78,44,9
43,43,59,86,41,17
44,44,59,76,38,7
27,27,58,83,39,14
32,32,59,84,34,15
32,36,62,82,47,13
35,39,59,97,38,28
43,43,59,80,41,11
25,25,57,82,41,13
30,30,58,80,37,11
28,28,56,77,36,8
36,40,61,101,36,32
35,35,58,82,39,13
21,21,53,81,36,12
32,32,59,78,45,9
37,41,59,79,47,10
39,39,58,80,41,11
31,35,63,89,46,20
41,41,59,86,46,17
34,34,59,85,44,16
39,39,58,80,37,11
40,40,59,87,50,18
37,37,58,86,42,17
38,38,61,81,43,12
26,26,58,88,36,19
30,30,58,95,45,26
32,32,56,86,33,17
29,33,60,98,40,29
35,35,56,79,39,10
38,42,61,79,46,10
23,23,58,95,41,26
35,35,60,79,49,10
33,33,62,89,52,20
39,39,62,105,45,36
35,35,57,87,37,18
37,37,56,76,44,7
35,35,60,95,38,26
36,40,61,95,39,26
26,26,59,80,41,11
33,33,63,98,43,29
33,33,60,84,44,15
39,39,62,89,47,20
37,37,60,80,45,11
37,37,60,80,46,11
35,35,59,89,41,20
28,28,55,80,33,11
34,34,57,83,38,14
35,35,59,88,45,19
34,34,60,87,45,18
38,42,59,79,45,10
37,41,59,87,40,18
30,30,57,81,35,12
36,36,60,86,44,17
36,36,62,99,41,30
22,22,57,87,38,18
30,30,59,83,43,14
39,39,57,83,38,14
38,38,58,83,36,14
34,34,60,81,44,12
20,24,61,90,43,21
30,30,57,89,32,20
39,39,62,91,48,22
37,37,58,84,38,15
26,30,57,93,33,24
38,38,62,91,49,22
32,32,60,86,41,17
20,20,56,85,37,16
32,36,60,82,43,13
26,26,57,89,35,20
39,39,61,92,41,23
35,39,58,88,41,19
37,37,60,85,47,16
33,33,61,89,38,20
35,35,60,88,40,19
30,30,59,86,44,17
26,26,59,87,43,18
40,40,58,80,45,11
39,43,58,78,39,9
39,43,60,83,42,14
20,20,55,84,27,15
36,40,60,86,43,17
33,33,56,77,39,8
29,29,57,79,41,10
36,40,60,83,41,14
35,35,61,89,51,20
38,38,60,78,44,9
29,29,62,90,44,21
36,36,56,76,41,7
34,34,58,82,38,13
39,39,57,86,37,17
30,30,58,85,42,16
36,36,60,93,42,24
36,40,58,87,35,18
27,27,57,85,41,16
43,43,59,77,41,8
40,40,60,83,42,14
36,36,58,82,40,13
36,36,59,82,47,13
31,31,58,76,47,7
37,37,57,79,41,10
37,41,58,84,43,15
36,36,62,85,43,16
38,42,59,85,42,16
32,32,59,85,40,16
35,39,60,87,43,18
30,34,61,92,41,23
45,45,59,83,45,14
38,38,62,94,40,25
42,42,61,86,46,17
37,37,60,84,40,15
34,34,58,76,44,7
26,30,57,87,36,18
33,37,60,92,42,23
31,31,57,83,37,14
33,33,58,87,33,18
33,33,58,82,46,13
25,25,57,83,37,14
40,40,58,87,37,18
33,33,60,81,47,12
37,37,57,87,39,18
34,38,57,90,35,21
39,39,59,93,40,24
26,26,57,83,39,14
40,40,57,85,37,16
33,33,58,85,41,16
20,20,58,80,47,11
32,32,59,78,46,9
44,44,61,82,53,13
42,42,59,77,48,8
36,36,57,80,37,11
37,37,58,84,40,15
35,35,56,84,36,15
37,37,59,85,42,16
32,32,59,86,41,17
40,40,58,83,40,14
33,33,59,83,43,14
27,31,58,85,37,16
33,33,58,78,47,9
32,32,57,86,38,17
29,33,56,91,38,22
44,44,57,75,42,6
27,27,58,81,47,12
46,46,61,86,46,17
35,39,57,78,38,9
38,38,57,87,40,18
31,31,57,88,38,19
44,44,57,72,49,3
38,38,57,84,38,15
38,38,60,98,41,29
28,28,58,86,44,17
37,37,57,83,32,14
32,32,56,94,35,25
31,31,60,86,39,17
33,33,61,84,41,15
32,32,60,88,37,19
32,32,54,73,44,4
31,31,57,83,32,14
31,31,59,86,43,17
27,31,57,83,42,14
31,31,57,77,32,8
40,40,58,86,37,17
33,33,59,81,43,12
27,27,59,91,39,22
32,32,58,86,44,17
31,31,60,79,46,10
30,30,58,85,33,16
25,25,54,76,35,7
38,38,59,80,42,11
31,31,58,88,44,19
41,41,59,85,41,16
27,27,58,84,43,15
39,43,60,85,43,16
34,34,57,76,41,7
30,30,60,91,44,22
35,39,62,96,46,27
37,37,58,87,41,18
23,23,58,90,38,21
31,35,62,90,39,21
40,40,62,86,46,17
30,30,58,83,43,14
40,44,60,79,47,10
35,35,63,101,38,32
26,30,59,82,47,13
34,34,61,83,50,14
36,36,58,80,39,11
40,40,59,78,49,9
40,40,57,85,34,16
32,32,59,86,40,17
40,40,60,86,46,17
30,30,58,79,47,10
28,32,63,92,46,23
35,39,58,94,36,25
32,32,58,87,40,18
28,32,61,82,44,13
27,27,59,84,39,15
34,34,62,89,41,20
27,31,59,82,44,13
29,29,58,85,44,16
29,29,55,82,33,13
37,37,57,82,39,13
34,34,58,82,35,13
40,40,60,96,35,27
28,28,58,86,37,17
23,23,55,80,36,11
31,31,59,87,40,18
33,37,63,90,50,21
37,37,61,90,45,21
33,33,57,85,35,16
39,39,56,76,41,7
30,30,57,83,39,14
33,33,57,86,41,17
36,36,59,87,37,18
37,41,61,82,41,13
29,33,61,88,50,19
38,42,63,82,46,13
30,34,62,91,49,22
35,39,61,78,50,9
37,37,58,80,39,11
29,33,59,88,45,19
41,41,57,77,38,8
31,35,62,84,51,15
36,36,57,87,36,18
26,26,57,83,38,14
29,29,59,77,47,8
40,44,58,73,43,4
27,27,58,80,38,11
27,27,64,92,43,23
38,38,58,87,36,18
33,33,59,91,35,22
34,34,56,80,35,11
32,36,58,85,35,16
45,45,61,82,45,13
29,33,62,94,45,25
38,38,60,77,44,8
30,34,56,82,40,13
33,33,63,100,37,31
36,36,61,88,43,19
38,38,58,80,38,11
35,35,60,83,44,14
38,38,58,80,37,11
36,40,59,84,36,15
37,37,59,85,36,16
38,38,56,81,42,12
36,36,58,83,35,14
40,40,59,87,44,18
39,43,60,82,44,13
31,31,59,90,44,21
42,42,60,87,36,18
38,38,58,85,40,16
37,37,59,93,42,24
36,40,60,79,42,10
35,35,61,88,41,19
45,45,58,80,47,11
24,24,63,93,43,24
29,33,59,84,43,15
34,34,59,85,47,16
26,26,60,93,42,24
41,41,59,83,36,14
41,41,60,86,43,17
34,34,56,78,33,9
32,36,58,88,39,19
34,34,58,76,44,7
34,34,60,94,43,25
32,32,57,76,42,7
33,33,56,86,34,17
33,33,60,89,43,20
27,31,60,89,42,20
37,37,58,76,40,7
32,32,56,89,33,20
40,40,61,85,42,16
29,29,59,93,35,24
28,28,58,78,43,9
35,35,59,89,43,20
37,41,59,86,40,17
28,28,58,87,37,18
34,38,63,88,48,19
25,29,59,86,39,17
42,42,62,83,42,14
34,34,58,82,41,13
33,33,62,105,44,36
33,33,61,91,36,22
33,33,60,85,40,16
39,39,61,95,40,26
34,34,61,83,50,14
29,29,56,83,39,14
30,30,59,85,41,16
36,36,60,80,42,11
34,38,62,91,48,22
31,35,59,88,43,19
32,32,59,90,38,21
32,32,60,94,44,25
39,39,55,76,37,7
27,31,56,83,38,14
37,37,58,85,40,16
34,34,56,76,40,7
41,41,63,90,48,21
32,36,64,102,44,33
34,38,56,85,37,16
32,32,57,89,41,20
36,36,60,83,43,14
32,36,60,82,38,13
26,26,55,80,36,11
29,29,59,86,45,17
29,29,56,83,37,14
32,36,60,100,43,31
38,38,61,90,43,21
38,38,62,82,46,13
41,41,60,80,41,11
41,41,58,81,43,12
38,38,62,89,43,20
26,26,57,88,41,19
38,42,61,83,42,14
34,34,58,90,37,21
35,35,58,83,37,14
29,29,59,89,38,20
34,34,57,87,41,18
42,42,61,79,51,10
38,38,60,91,41,22
37,37,61,93,43,24
37,41,58,82,37,13
41,45,62,88,45,19
33,33,62,88,44,19
28,28,56,86,41,17
32,32,56,78,40,9
35,35,60,89,41,20
34,38,60,92,39,23
38,38,58,84,39,15
35,35,62,84,49,15
31,31,57,85,41,16
34,34,57,75,36,6
28,28,58,89,37,20
31,31,58,80,38,11
40,40,58,83,41,14
34,34,58,82,34,13
35,35,62,92,46,23
37,37,57,74,42,5
26,26,58,83,46,14
30,30,62,98,46,29
40,40,61,87,37,18
25,25,58,86,41,17
42,46,60,83,44,14
35,39,62,98,44,29
38,38,60,81,39,12
36,36,61,87,44,18
27,31,60,94,33,25
22,22,59,90,39,21
29,29,58,84,39,15
38,38,63,101,41,32
30,30,58,102,42,33
30,30,59,94,34,25
41,41,57,82,44,13
35,35,62,81,49,12
34,38,59,86,40,17
27,27,61,90,45,21
26,26,53,78,35,9
36,36,62,88,50,19
29,29,57,83,33,14
45,45,61,86,43,17
32,32,62,89,40,20
30,30,57,83,37,14
34,34,59,82,39,13
35,35,56,83,37,14
26,30,59,92,40,23
30,30,59,85,39,16
32,32,60,82,40,13
38,38,59,87,47,18
28,28,56,78,30,9
34,34,57,75,39,6
39,39,62,80,50,11
31,31,57,83,37,14
31,31,59,86,36,17
39,39,61,98,41,29
37,41,61,89,47,20
30,34,61,91,42,22
31,31,61,82,47,13
37,37,58,74,42,5
41,41,61,88,45,19
35,35,58,79,44,10
25,25,59,98,38,29
31,31,57,80,38,11
25,25,57,78,42,9
38,42,59,83,43,14
37,37,62,81,49,12
29,29,57,78,37,9
36,40,63,87,50,18
37,37,59,89,41,20
45,45,58,84,31,15
36,40,58,85,33,16
26,26,59,92,36,23
37,37,60,94,50,25
38,38,57,80,33,11
42,42,59,82,45,13
31,31,58,77,47,8
36,36,59,86,35,17
39,39,57,87,41,18
31,31,60,97,35,28
38,38,59,95,30,26
36,36,59,76,41,7
40,40,59,87,45,18
37,37,57,82,40,13
23,23,59,81,46,12
40,44,61,94,37,25
38,38,59,88,46,19
41,41,59,79,39,10
23,23,57,84,41,15
36,36,63,109,40,40
30,30,59,85,44,16
38,38,61,85,44,16
32,32,58,83,40,14
36,36,61,85,41,16
40,40,60,94,46,25
35,35,59,95,41,26
33,33,58,83,37,14
35,35,58,86,41,17
33,33,61,96,45,27
36,36,59,80,43,11
40,40,62,87,45,18
30,30,58,82,36,13
36,36,59,90,38,21
30,34,61,90,47,21
36,36,57,88,38,19
33,33,58,86,39,17
34,34,57,81,38,12
40,40,62,81,46,12
33,33,57,85,36,16
32,32,58,87,41,18
27,27,59,88,39,19
28,28,56,83,38,14
34,34,60,89,43,20
35,35,61,88,45,19
30,30,59,78,42,9
31,31,58,83,40,14
28,28,56,82,35,13
45,45,62,90,48,21
39,39,57,84,44,15
36,36,62,88,52,19
38,38,61,96,39,27
41,41,57,75,39,6
41,41,57,79,34,10
35,35,61,86,42,17
27,27,58,80,43,11
29,29,58,80,45,11
36,36,59,89,39,20
37,37,59,86,42,17
33,33,58,77,40,8
28,32,63,104,40,35
34,34,58,77,38,8
29,29,60,92,41,23
30,30,62,94,47,25
38,38,60,87,39,18
34,34,61,92,42,23
36,36,59,91,43,22
28,28,55,85,32,16
30,30,59,86,38,17
40,44,61,89,51,20
38,38,62,89,43,20
38,42,61,90,48,21
37,37,62,88,43,19
37,37,59,74,48,5
37,41,59,85,46,16
39,39,61,85,44,16
38,38,59,85,41,16
32,32,58,82,40,13
36,36,60,97,39,28
37,37,62,89,48,20
38,38,62,80,48,11
29,33,60,86,51,17
36,40,58,88,40,19
33,33,57,79,37,10
37,37,57,82,39,13
27,27,57,78,43,9
43,43,58,82,44,13
24,24,57,80,39,11
43,43,58,74,47,5
35,35,59,84,36,15
35,39,58,85,42,16
37,41,59,88,42,19
37,37,59,85,37,16
39,39,57,83,34,14
30,30,59,79,42,10
42,42,61,85,44,16
36,36,61,93,40,24
33,33,56,90,32,21
36,36,59,93,38,24
32,32,57,86,37,17
34,34,59,80,47,11
34,34,55,83,37,14
35,39,59,83,37,14
24,24,55,82,36,13
36,36,59,89,43,20
30,34,58,82,39,13
30,30,57,83,34,14
38,38,62,86,48,17
31,31,62,88,44,19
34,34,59,83,43,14
39,43,60,86,46,17
30,34,60,92,46,23
38,38,59,84,45,15
35,35,58,81,45,12
26,26,58,78,45,9
29,29,57,92,38,23
38,38,59,81,44,12
25,25,56,81,39,12
37,37,56,83,43,14
40,40,63,81,44,12
33,33,60,91,45,22
32,32,63,99,38,30
41,41,58,87,43,18
34,34,61,89,44,20
34,34,63,94,40,25
31,31,59,79,52,10
34,34,59,85,37,16
31,31,60,92,39,23
33,33,60,87,43,18
38,42,59,80,40,11
38,38,57,78,42,9
30,30,59,88,43,19
26,30,59,93,34,24
40,40,59,83,40,14
41,41,60,87,41,18
36,40,61,87,45,18
25,25,59,80,40,11
39,39,59,97,39,28
29,29,55,82,33,13
37,37,58,81,42,12
33,33,55,77,40,8
30,30,57,83,36,14
32,32,61,79,47,10
26,26,55,80,34,11
37,41,59,89,35,20
36,36,61,79,48,10
28,28,59,84,34,15
36,36,59,95,39,26
30,34,60,89,40,20
33,33,59,88,38,19
36,36,61,88,38,19
37,37,59,84,43,15
32,36,57,83,43,14
34,34,58,94,39,25
36,40,59,80,46,11
41,41,56,73,39,4
36,36,58,86,38,17
27,27,56,86,38,17
40,40,60,99,41,30
23,23,59,82,41,13
42,46,62,96,49,27
31,31,61,91,47,22
30,30,56,87,34,18
35,35,56,80,40,11
35,35,57,82,35,13
37,41,63,85,51,16
28,28,55,74,38,5
31,31,61,100,43,31
36,36,59,80,44,11
32,32,61,94,46,25
32,32,57,86,38,17
36,36,60,104,35,35
36,36,61,90,51,21
27,27,57,87,35,18
38,38,59,94,44,25
38,38,58,83,42,14
33,33,57,86,35,17
30,30,57,88,38,19
36,36,61,94,39,25
33,33,58,88,40,19
40,40,60,80,38,11
22,22,57,87,38,18
34,38,62,90,44,21
35,35,63,94,39,25
28,28,57,86,39,17
29,29,59,87,34,18
36,36,61,105,41,36
25,25,59,92,36,23
36,36,57,84,37,15
30,34,57,85,39,16
38,38,61,87,44,18
30,34,55,80,39,11
30,30,62,104,43,35
30,34,58,88,37,19
35,39,63,82,48,13
30,30,58,82,38,13
32,32,61,85,46,16
39,39,57,80,41,11
35,35,59,85,46,16
33,33,60,88,42,19
29,29,57,83,39,14
31,31,59,90,41,21
36,36,60,78,40,9
20,20,56,82,41,13
39,39,58,84,43,15
26,26,59,88,34,19
